time_value,hospital admission (percentage of new admissions that are covid),hospital admission-adj (percentage of new admissions that are covid),confirmed cases,total confirmed cases,death cases,total death cases
2020-04-10,6.960455125,7.028429083333331,33189,495900,2506.0,21196
2020-04-11,7.004145224489794,7.110525142857143,31139,527039,1753.0,22949
2020-04-12,7.160038408163264,7.241609918367347,27363,554402,1683.0,24632
2020-04-13,7.493291854166664,7.4414184375,24935,579337,1130.0,25762
2020-04-14,7.713355723404255,7.6657527872340445,25394,604731,3153.0,28915
2020-04-15,7.645940382978723,7.6204201914893615,30171,634902,2452.0,31367
2020-04-16,7.601693085106382,7.6295211063829775,32619,667521,2266.0,33633
2020-04-17,7.532895191489361,7.612498297872338,30958,698479,1980.0,35613
2020-04-18,7.3471620208333315,7.468283770833334,27791,726270,1508.0,37121
2020-04-19,7.328320250000001,7.420048208333333,25216,751486,2525.0,39646
2020-04-20,7.413674770833333,7.356633458333334,26532,778018,1819.0,41465
2020-04-21,7.371968520833334,7.329309437499998,25533,803551,2758.0,44223
2020-04-22,7.305871229166667,7.287330979166668,28729,832280,2033.0,46256
2020-04-23,7.2197026326530604,7.247265326530615,31605,863885,1821.0,48077
2020-04-24,7.077852142857144,7.148158897959183,37467,901352,2694.0,50771
2020-04-25,6.968852795918368,7.0816392244897965,33565,934917,1976.0,52747
2020-04-26,6.950034326530613,7.031824387755103,25496,960413,1136.0,53883
2020-04-27,6.988133020408163,6.939371897959185,22767,983180,1382.0,55265
2020-04-28,6.926588775510205,6.8929175306122445,24109,1007289,2249.0,57514
2020-04-29,6.828057999999999,6.821402408163264,27927,1035216,2592.0,60106
2020-04-30,6.749220510204081,6.794918204081634,29026,1064242,2125.0,62231
2020-05-01,6.639112693877553,6.782659734693876,33101,1097343,1815.0,64046
2020-05-02,6.759039122448981,6.9003322448979585,29981,1127324,1572.0,65618
2020-05-03,6.811280163265306,6.925574693877552,25181,1152505,1383.0,67001
2020-05-04,6.757837040816325,6.759271285714287,21671,1174176,995.0,67996
2020-05-05,6.594808530612246,6.591974326530612,24126,1198302,2479.0,70475
2020-05-06,6.331993653061225,6.346818448979594,23651,1221953,2593.0,73068
2020-05-07,6.084746734693877,6.136286734693877,27619,1249572,2043.0,75111
2020-05-08,5.855921530612246,5.945280183673468,27403,1276975,1671.0,76782
2020-05-09,5.49361856,5.604699700000001,25583,1302558,1511.0,78293
2020-05-10,5.312182900000002,5.385453260000002,20131,1322689,876.0,79169
2020-05-11,5.221705880000001,5.18657872,17795,1340484,942.0,80111
2020-05-12,5.117910779999999,5.08128558,21481,1361965,1654.0,81765
2020-05-13,4.907252745098039,4.898871019607844,20664,1382629,1709.0,83474
2020-05-14,4.683933725490196,4.71513643137255,26776,1409405,1785.0,85259
2020-05-15,4.520909921568628,4.593964156862744,24921,1434326,1477.0,86736
2020-05-16,4.3682784313725485,4.467363039215687,24537,1458863,1146.0,87882
2020-05-17,4.2273060980392145,4.293385019607844,18551,1477414,793.0,88675
2020-05-18,4.163201823529411,4.141469352941177,21684,1499098,1034.0,89709
2020-05-19,4.084540921568626,4.058644196078431,20610,1519708,1542.0,91251
2020-05-20,3.9637545294117644,3.9598295294117647,22082,1541790,1503.0,92754
2020-05-21,3.876462470588236,3.90326205882353,25965,1567755,1345.0,94099
2020-05-22,3.744042352941177,3.799430333333335,23720,1591475,1228.0,95327
2020-05-23,3.645580509803921,3.7216405882352945,22250,1613725,1101.0,96428
2020-05-24,3.576625372549019,3.630745039215686,20726,1634451,650.0,97078
2020-05-25,3.5221451372549026,3.511463921568629,19106,1653557,676.0,97754
2020-05-26,3.495671352941177,3.4704214117647054,17961,1671518,665.0,98419
2020-05-27,3.399684313725493,3.3944552941176465,20039,1691557,1393.0,99812
2020-05-28,3.26597537254902,3.285052411764706,22521,1714078,1179.0,100991
2020-05-29,3.1953321800000003,3.237962179999999,24612,1738690,1241.0,102232
2020-05-30,3.0867742999999996,3.1443209000000003,22992,1761682,848.0,103080
2020-05-31,2.99478252,3.0347768999999998,19274,1780956,595.0,103675
2020-06-01,2.9185814999999997,2.90541644,21332,1802288,650.0,104325
2020-06-02,3.115995079999999,3.10079956,20452,1822740,1299.0,105624
2020-06-03,3.059916980000001,3.0553017799999997,19445,1842185,996.0,106620
2020-06-04,2.92925194,2.941596380000001,21767,1863952,977.0,107597
2020-06-05,2.799792840000001,2.83253962,28765,1892717,1092.0,108689
2020-06-06,2.682950479999999,2.7312762000000004,22946,1915663,777.0,109466
2020-06-07,2.60940388,2.6420978999999987,17988,1933651,404.0,109870
2020-06-08,2.6456661458333337,2.6280856458333326,17019,1950670,554.0,110424
2020-06-09,2.566699479166667,2.540623562500001,18586,1969256,964.0,111388
2020-06-10,2.4263032291666664,2.415812395833333,20423,1989679,907.0,112295
2020-06-11,2.347761291666666,2.3604132708333334,22538,2012217,876.0,113171
2020-06-12,2.284335808510638,2.321270404255319,25779,2037996,769.0,113940
2020-06-13,2.169999062500001,2.220505625,25739,2063735,731.0,114671
2020-06-14,2.188487791666667,2.2210666874999996,20510,2084245,337.0,115008
2020-06-15,2.2100819583333338,2.1933674375,18634,2102879,403.0,115411
2020-06-16,2.2012425833333347,2.178113833333333,24466,2127345,768.0,116179
2020-06-17,2.141690604166666,2.133560875,24414,2151759,779.0,116958
2020-06-18,2.1261367708333334,2.1404359791666665,27214,2178973,696.0,117654
2020-06-19,2.109043833333334,2.145122229166667,30966,2209939,745.0,118399
2020-06-20,2.0477567755102037,2.096092428571428,31786,2241725,561.0,118960
2020-06-21,2.0978480816326535,2.1288642857142857,26928,2268653,266.0,119226
2020-06-22,2.2104194791666667,2.1938782291666667,29354,2298007,366.0,119592
2020-06-23,2.270086583333334,2.2467942916666663,34855,2332862,818.0,120410
2020-06-24,2.2938191458333326,2.285460395833333,35500,2368362,751.0,121161
2020-06-25,2.331758041666667,2.3486350625,39076,2407438,615.0,121776
2020-06-26,2.349866531914894,2.3921038297872337,45933,2453371,631.0,122407
2020-06-27,2.387038212765957,2.4455437234042554,42307,2495678,2376.0,124783
2020-06-28,2.482382638297872,2.5165608936170214,40138,2535816,261.0,125044
2020-06-29,2.611088957446808,2.588358170212766,38938,2574754,320.0,125364
2020-06-30,2.7059049782608704,2.672816543478261,46505,2621259,1304.0,126668
2020-07-01,2.736514869565217,2.7228313260869568,49664,2670923,701.0,127369
2020-07-02,2.859642652173913,2.8927860652173916,55553,2726476,703.0,128072
2020-07-03,2.9049969130434787,2.9675006956521734,53707,2780183,554.0,128626
2020-07-04,2.953422152173913,3.036714065217391,45311,2825494,260.0,128886
2020-07-05,3.0565400434782615,3.1143701739130423,41776,2867270,220.0,129106
2020-07-06,3.1773056304347818,3.171854260869566,53562,2920832,376.0,129482
2020-07-07,3.241090086956522,3.218995130434782,56258,2977090,916.0,130398
2020-07-08,3.3596498297872346,3.3591773404255325,57922,3035012,853.0,131251
2020-07-09,3.348347425531915,3.3818364255319158,62192,3097204,975.0,132226
2020-07-10,3.346327127659573,3.412783212765957,69496,3166700,830.0,133056
2020-07-11,3.371886297872339,3.4609716382978726,59725,3226425,667.0,133723
2020-07-12,3.478476085106382,3.527215680851065,58108,3284533,460.0,134183
2020-07-13,3.6493438723404266,3.613875234042552,55696,3340229,337.0,134520
2020-07-14,3.6779772978723404,3.6210338297872346,68058,3408287,906.0,135426
2020-07-15,3.715364148936171,3.6843028085106373,65630,3473917,893.0,136319
2020-07-16,3.741042297872339,3.75489144680851,80520,3554437,911.0,137230
2020-07-17,3.735637340425532,3.7942734680851067,68634,3623071,867.0,138097
2020-07-18,3.682232458333333,3.771997229166667,66878,3689949,910.0,139007
2020-07-19,3.793191041666668,3.8490360833333335,61470,3751419,396.0,139403
2020-07-20,3.9467542083333327,3.918855062499999,58854,3810273,425.0,139828
2020-07-21,4.018442812500001,3.9664759375000016,68308,3878581,1012.0,140840
2020-07-22,4.154027553191491,4.128134170212766,66101,3944682,1017.0,141857
2020-07-23,4.135643808510637,4.156133936170214,68680,4013362,1081.0,142938
2020-07-24,4.1380781276595755,4.205966191489362,74153,4087515,1217.0,144155
2020-07-25,4.145797680851064,4.251042489361702,65130,4152645,675.0,144830
2020-07-26,4.103223854166668,4.172241562499999,54856,4207501,431.0,145261
2020-07-27,4.143377895833335,4.1323490625,58315,4265816,1656.0,146917
2020-07-28,4.156503666666667,4.1148499791666655,64290,4330106,331.0,147248
2020-07-29,4.114806083333334,4.093693124999999,65275,4395381,2277.0,149525
2020-07-30,4.039156416666665,4.059914145833333,70710,4466091,1258.0,150783
2020-07-31,3.9601248124999997,4.022208895833332,66271,4532362,1451.0,152234
2020-08-01,3.9466965000000003,4.043367125000001,61584,4593946,1131.0,153365
2020-08-02,4.121387625,4.151549645833335,42680,4636626,379.0,153744
2020-08-03,4.262645520833334,4.2091571875,50034,4686660,583.0,154327
2020-08-04,4.255557041666667,4.176063812499999,53047,4739707,1338.0,155665
2020-08-05,4.181822124999999,4.122736270833334,54091,4793798,1300.0,156965
2020-08-06,4.066735916666667,4.053240770833333,56601,4850399,1267.0,158232
2020-08-07,3.9653270833333334,3.998983354166666,61822,4912221,1354.0,159586
2020-08-08,3.8786726458333334,3.9521643125000003,52722,4964943,982.0,160568
2020-08-09,3.8914830624999994,3.941485312500001,48757,5013700,663.0,161231
2020-08-10,3.9549450416666674,3.935145312500001,43123,5056823,459.0,161690
2020-08-11,3.927319000000001,3.883075375000001,56799,5113622,1410.0,163100
2020-08-12,3.796500041666668,3.7698095833333336,54596,5168218,1461.0,164561
2020-08-13,3.6537328749999998,3.6686078749999997,52394,5220612,1196.0,165757
2020-08-14,3.547796104166667,3.6000028125,57708,5278320,1172.0,166929
2020-08-15,3.4682746875000006,3.5536364791666664,50988,5329308,1160.0,168089
2020-08-16,3.4502531041666678,3.5112317916666664,38691,5367999,567.0,168656
2020-08-17,3.4589251875,3.4450798958333326,41062,5409061,488.0,169144
2020-08-18,3.4527282291666666,3.4179977499999996,42053,5451114,1268.0,170412
2020-08-19,3.391314895833333,3.3652447291666667,45344,5496458,1328.0,171740
2020-08-20,3.32401825,3.3313373541666667,43671,5540129,1132.0,172872
2020-08-21,3.2227404791666667,3.260378166666667,47880,5588009,1152.0,174024
2020-08-22,3.122151895833333,3.187636729166666,45830,5633839,1022.0,175046
2020-08-23,3.0578298333333342,3.102911354166668,31985,5665824,452.0,175498
2020-08-24,3.0221014375,3.0136449583333342,37584,5703408,440.0,175938
2020-08-25,2.9737789375000006,2.9398563125000003,38601,5742009,1176.0,177114
2020-08-26,2.902745583333333,2.881361041666668,45305,5787314,1465.0,178579
2020-08-27,2.862985916666666,2.8747566874999997,46346,5833660,1126.0,179705
2020-08-28,2.801267469387756,2.844415530612245,45153,5878813,1002.0,180707
2020-08-29,2.7557846326530613,2.824687489795917,43523,5922336,949.0,181656
2020-08-30,2.7592122040816327,2.8106585714285703,34028,5956364,413.0,182069
2020-08-31,2.778273795918366,2.780669530612245,35874,5992238,479.0,182548
2020-09-01,2.8101178163265312,2.7863645102040815,41887,6034125,1073.0,183621
2020-09-02,3.055258102040816,3.058916612244898,39877,6074002,1048.0,184669
2020-09-03,3.0464973877551023,3.07844981632653,42699,6116701,1061.0,185730
2020-09-04,2.990968816326531,3.046440612244898,49809,6166510,953.0,186683
2020-09-05,3.1530971199999995,3.2319853600000004,44180,6210690,862.0,187545
2020-09-06,3.1271174000000004,3.18669012,31375,6242065,401.0,187946
2020-09-07,2.9474624285714275,2.96142675510204,26497,6268562,245.0,188191
2020-09-08,3.013183285714287,2.9963811632653066,23401,6291963,382.0,188573
2020-09-09,3.0101136326530606,3.002656040816327,34815,6326778,1181.0,189754
2020-09-10,2.909091632653061,2.9281567551020413,35951,6362729,1071.0,190825
2020-09-11,2.8340090204081627,2.8767547142857133,46337,6409066,1103.0,191928
2020-09-12,2.7703952653061226,2.836278510204082,39357,6448423,701.0,192629
2020-09-13,2.7496160204081628,2.792908448979592,34959,6483382,385.0,193014
2020-09-14,2.78989893877551,2.7807239795918366,34298,6517680,424.0,193438
2020-09-15,2.7909182448979584,2.7583440816326528,41626,6559306,1095.0,194533
2020-09-16,2.7683689591836735,2.749522448979593,40731,6600037,1149.0,195682
2020-09-17,2.7234215833333333,2.736323958333333,44391,6644428,860.0,196542
2020-09-18,2.63368375,2.666892020833334,49163,6693591,931.0,197473
2020-09-19,2.534067020833333,2.588613937500001,43788,6737379,704.0,198177
2020-09-20,2.5112938333333337,2.5469018333333335,35227,6772606,275.0,198452
2020-09-21,2.5239738750000007,2.5135948750000003,37977,6810583,294.0,198746
2020-09-22,2.512300104166667,2.480146541666667,49529,6860112,912.0,199658
2020-09-23,2.496646666666667,2.4782971875000004,38633,6898745,1131.0,200789
2020-09-24,2.497119145833333,2.50842525,43495,6942240,934.0,201723
2020-09-25,2.4588193958333338,2.494249895833334,56962,6999202,907.0,202630
2020-09-26,2.4242309583333337,2.4829496458333336,46550,7045752,737.0,203367
2020-09-27,2.6153573541666666,2.6546723125000002,35330,7081082,241.0,203608
2020-09-28,2.6689588333333334,2.6597432708333324,32942,7114024,322.0,203930
2020-09-29,2.694009854166666,2.6647444583333324,37532,7151556,838.0,204768
2020-09-30,2.718342270833334,2.7028830624999998,45881,7197437,1034.0,205802
2020-10-01,2.7031030625000003,2.717433145833333,47189,7244626,904.0,206706
2020-10-02,2.889973571428571,2.9425844489795923,47981,7292607,808.0,207514
2020-10-03,2.912655285714286,2.989297020408163,52151,7344758,724.0,208238
2020-10-04,3.0020313469387743,3.0600775510204086,36563,7381321,315.0,208553
2020-10-05,2.958311020833332,2.9600664999999995,37053,7418374,104.0,208657
2020-10-06,2.999045163265307,2.9799325918367345,41013,7459387,947.0,209604
2020-10-07,3.051487448979591,3.0449636530612243,49877,7509264,927.0,210531
2020-10-08,3.0594933877551016,3.084528265306123,56677,7565941,915.0,211446
2020-10-09,3.0541057551020403,3.105710387755103,56867,7622808,912.0,212358
2020-10-10,2.9921780833333336,3.0688914166666668,54116,7676924,600.0,212958
2020-10-11,3.0784202083333336,3.1287286875000007,43608,7720532,500.0,213458
2020-10-12,3.256568234042553,3.2402252340425526,43208,7763740,288.0,213746
2020-10-13,3.360946382978724,3.317227468085107,50285,7814025,762.0,214508
2020-10-14,3.4175585319148944,3.3922902127659578,59970,7873995,666.0,215174
2020-10-15,3.517457625,3.537352250000001,66932,7940927,1138.0,216312
2020-10-16,3.5601846041666683,3.6145488333333344,63787,8004714,842.0,217154
2020-10-17,3.594233499999999,3.6819305208333337,60286,8065000,679.0,217833
2020-10-18,3.700068208333334,3.759572833333333,47356,8112356,366.0,218199
2020-10-19,3.845649041666667,3.831021375,58340,8170696,527.0,218726
2020-10-20,3.9137887499999984,3.872608749999999,60083,8230779,950.0,219676
2020-10-21,3.975775857142857,3.9572134897959192,62681,8293460,1211.0,220887
2020-10-22,4.018313395833334,4.043632833333334,77783,8371243,954.0,221841
2020-10-23,4.029168708333333,4.092003479166668,83320,8454563,1015.0,222856
2020-10-24,4.037141916666667,4.135223625000001,71446,8526009,518.0,223374
2020-10-25,4.034683404255318,4.101089361702127,63586,8589595,365.0,223739
2020-10-26,4.291157125000001,4.276865291666667,68432,8658027,651.0,224390
2020-10-27,4.437570693877551,4.396637224489797,71454,8729481,938.0,225328
2020-10-28,4.471375163265307,4.455573285714287,78579,8808060,923.0,226251
2020-10-29,4.56420281632653,4.602165285714286,90133,8898193,1005.0,227256
2020-10-30,4.713850591836735,4.800317938775511,96971,8995164,963.0,228219
2020-10-31,4.865062428571429,4.995281102040816,73895,9069059,743.0,228962
2020-11-01,5.049162142857143,5.1417229591836735,83169,9152228,419.0,229381
2020-11-02,5.541329999999998,5.471146714285713,86797,9239025,547.0,229928
2020-11-03,5.7285973399999985,5.61758602,92235,9331260,1269.0,231197
2020-11-04,5.85458224,5.76297678,107854,9439114,1154.0,232351
2020-11-05,5.90438046,5.875786819999999,118257,9557371,1118.0,233469
2020-11-06,5.948732680000001,5.97685248,133141,9690512,1167.0,234636
2020-11-07,5.963312659999999,6.045650640000002,114007,9804519,899.0,235535
2020-11-08,5.9321929183673445,5.9835557959183685,105644,9910163,447.0,235982
2020-11-09,6.121749551020407,6.0718377346938786,128950,10039113,917.0,236899
2020-11-10,6.173523959183675,6.096103530612245,139250,10178363,1291.0,238190
2020-11-11,6.240414530612246,6.20505936734694,147727,10326090,1519.0,239709
2020-11-12,6.321829061224489,6.369829367346939,146490,10472580,783.0,240492
2020-11-13,6.3496840408163235,6.464553265306122,182538,10655118,1550.0,242042
2020-11-14,6.412386489795918,6.587718653061225,165507,10820625,1191.0,243233
2020-11-15,6.6887799999999995,6.809847857142856,133054,10953679,604.0,243837
2020-11-16,7.041851740000002,7.022085479999999,154732,11108411,728.0,244565
2020-11-17,7.234587102040815,7.165492244897959,143557,11251968,1423.0,245988
2020-11-18,7.468092612244894,7.43837518367347,162335,11414303,1884.0,247872
2020-11-19,7.574410897959187,7.6307812244897955,192893,11607196,2216.0,250088
2020-11-20,7.714891224489795,7.848813591836734,174972,11782168,1628.0,251716
2020-11-21,7.864438632653062,8.068332020408164,208796,11990964,978.0,252694
2020-11-22,8.12862112244898,8.269156571428573,138866,12129830,1361.0,254055
2020-11-23,8.50907157142857,8.484288897959184,171132,12300962,1410.0,255465
2020-11-24,8.765591938775511,8.678691551020409,172445,12473407,1912.0,257377
2020-11-25,8.926964326530612,8.87980675510204,185173,12658580,2220.0,259597
2020-11-26,9.036673591836733,9.088505530612245,109860,12768440,1242.0,260839
2020-11-27,9.348889122448975,9.48984824489796,182895,12951335,1196.0,262035
2020-11-28,9.49871808510638,9.724847425531918,176505,13127840,1248.0,263283
2020-11-29,9.755944723404259,9.9128034893617,116484,13244324,762.0,264045
2020-11-30,10.03288610638298,9.986531319148938,156258,13400582,1423.0,265468
2020-12-01,9.985473148936173,9.866443829787233,185327,13585909,2266.0,267734
2020-12-02,9.843028382978725,9.81565395744681,202990,13788899,2696.0,270430
2020-12-03,9.614282229166669,9.697286437500003,207470,13996369,2679.0,273109
2020-12-04,9.418194145833334,9.585017166666669,222163,14218532,2577.0,275686
2020-12-05,9.269192958333333,9.511748562500001,208400,14426932,2209.0,277895
2020-12-06,9.288065749999998,9.459862791666668,161051,14587983,1077.0,278972
2020-12-07,9.406232895833332,9.403395604166667,202373,14790356,1515.0,280487
2020-12-08,9.398720583333331,9.321102874999996,223070,15013426,2330.0,282817
2020-12-09,9.320499395833334,9.285012958333335,224898,15238324,3174.0,285991
2020-12-10,9.156357708333335,9.217141312499999,212709,15451033,2727.0,288718
2020-12-11,9.046244291666664,9.19102210416667,237392,15688425,3379.0,292097
2020-12-12,8.952693854166668,9.177938041666666,206529,15894954,2225.0,294322
2020-12-13,9.047998125000001,9.205572541666667,171627,16066581,1416.0,295738
2020-12-14,9.312739520833333,9.282052000000002,206277,16272858,1674.0,297412
2020-12-15,9.3756175625,9.277069083333332,193471,16466329,2731.0,300143
2020-12-16,9.327267374999998,9.273686791666666,227641,16693970,3478.0,303621
2020-12-17,9.291583979166665,9.339700458333335,239907,16933877,3369.0,306990
2020-12-18,9.26048429166667,9.394252625000002,234113,17167990,2443.0,309433
2020-12-19,9.289562875,9.506409145833334,185690,17353680,2299.0,311732
2020-12-20,9.510651680851062,9.663376553191489,166016,17519696,1477.0,313209
2020-12-21,9.778827510638298,9.749364680851066,367541,17887237,1324.0,314533
2020-12-22,10.028285652173912,9.922516413043477,175841,18063078,3483.0,318016
2020-12-23,10.081868934782609,10.022236543478261,230240,18293318,2705.0,320721
2020-12-24,10.092316108695652,10.143529782608695,182373,18475691,3223.0,323944
2020-12-25,10.159104739130438,10.313123086956523,50546,18526195,794.0,324740
2020-12-26,10.309103543478258,10.55537052173913,173839,18700034,1038.0,325777
2020-12-27,10.476051891304348,10.657326739130434,123121,18823155,1164.0,326942
2020-12-28,10.654358695652176,10.64053691304348,234220,19057375,3327.0,330268
2020-12-29,10.590793195652175,10.491522260869568,237811,19295186,3465.0,333733
2020-12-30,10.378898369565217,10.324075130434784,258397,19553583,3484.0,337217
2020-12-31,10.182848086956522,10.23544460869565,211863,19765446,3501.0,340716
2021-01-01,10.017199260869566,10.166950195652174,164077,19929523,2310.0,343026
2021-01-02,9.838842586956524,10.073512021739129,289576,20219099,2472.0,345498
2021-01-03,9.629297217391303,9.8579685,230459,20449559,1662.0,347162
2021-01-04,9.409767130434782,9.543271130434784,171461,20621019,1566.0,348723
2021-01-05,9.119625869565215,9.180807043478257,238753,20859772,3487.0,352217
2021-01-06,8.907187022222221,8.955734755555557,257337,21117109,4002.0,356212
2021-01-07,8.529274999999998,8.59872731111111,263882,21380991,3930.0,360142
